Date,realized_pnl,unrealized_pnl,available capital,SPX Index,LQD US Equity,HYG US Equity,WORLD Index,SX5E Index,HSI Index,CCMP Index,GSTHHVIP Index,rf
2022-05-25,9.606112536580324e-05,-0.004210802494738321,0.0053690615623442906,0.014030196142396978,0.02769561710137136,0.03144736842105256,0.010759923918342684,-0.0036957358144978913,-0.022912399948072704,0.0014529499086979314,0.014848819745529873,0.0271141
2022-06-01,5.003556425042126e-05,-0.00030238288144450963,0.0015309107483350015,0.03078871901335334,-0.010116867259724382,0.00650593187906634,0.027819293478260843,0.022419841723096967,0.055706457749065796,0.04894907973421336,0.038058805461703926,0.029029
2022-06-08,2.944375366305553e-06,-0.0023253811045490813,-0.0031421313514065075,0.003545277880050879,-0.010220264317180594,-0.016983523447401838,0.005565286361082444,0.0078174457513418,0.033794413132885115,0.007654367099477755,0.013234344738541015,0.030163199999999998
2022-06-15,7.738973954411861e-05,-0.0025733366796792724,0.012744864605001238,-0.07915408295410109,-0.02893003382588566,-0.03287777204744713,-0.07647054957045285,-0.06772624461259502,-0.03208690236792966,-0.08167284033866529,-0.10215567590527774,0.03342
2022-06-22,7.635320969617135e-05,-0.0034004809381106608,0.006254598246121734,-0.007941973461671359,0.0002750022916857553,-0.013731502466337808,-0.009658156765335879,-0.019160211985324138,-0.014072979382125483,-0.004150768302077168,-0.018036664695446403,0.0320904
2022-06-29,7.482113831555071e-05,0.010476168128933682,0.004349971852838808,0.015675990520999328,0.005315249266862221,-0.0044606650446066265,0.015501703246949106,0.014339152119700938,0.04705512191824757,0.011291875205824864,0.026076482987051897,0.031210300000000003
2022-07-06,7.305529837847133e-05,-0.0038565560665197677,0.0024654485630350997,0.006873833085002445,0.007657247037374582,-0.00027155465037354,-0.007798843619739149,-0.026315190420906465,-0.018649454536527665,0.01645748884628495,0.005223617795516056,0.0295729
2022-07-13,7.154581310414152e-05,0.006369783969262268,0.003837468280266876,-0.011261144111435861,0.010041613895422463,0.014396305853592306,-0.007096953659389005,0.009389685081710342,-0.0365369167810119,-0.01005734101400746,-0.010655689846441385,0.0299835
2022-07-20,7.27489470112124e-05,0.0029028496681827807,0.006950146029330639,0.04159104419508752,-0.0036721898790865737,0.018744142455482837,0.03578150367081867,0.03800554144940449,0.004436494943011127,0.057796432654846575,0.0614358641447077,0.0313514
2022-07-27,6.440881231400299e-05,8.301398614386287e-05,0.0027217535779486823,0.01608879012096276,0.01941747572815533,0.01419371796556712,0.010319931755290002,0.006286887349243209,-0.010539860279116242,0.011327447016847847,0.0003058018959718467,0.0281531
2022-08-03,0.000459915474265602,0.011559271511935741,0.014527160271907702,0.03269700592254221,0.0087301587301587,0.013735907736166952,0.025996224472284224,0.03458082255569894,-0.04368399867634509,0.052835589183223286,0.04202101050525253,0.027964000000000003
2022-08-10,0.00333693611833558,0.002791734125021488,-5.276438129397931e-05,0.013253368694903012,-0.0031471282454760274,0.005880097149431052,0.017268603390828474,0.00450363559399225,-0.007904552465739734,0.014732999898959154,0.018536299141195922,0.0288956
2022-08-17,0.00014930021808827525,0.00914140452982827,0.009535740055058861,0.015153530440070062,-0.01210207840042088,-0.013597661710509468,0.008122702130318293,0.0017896435382132037,0.015889681421091595,0.0064816255406541234,0.0024352562256146904,0.0301564
2022-08-24,-0.0003752780565696287,-0.008147856405932925,-0.00813073803262454,-0.031181271115852782,-0.017842876165113264,-0.01623292965730483,-0.030402275603804818,-0.023588547573787366,-0.03281273136587115,-0.03915483857005497,-0.021237134945927605,0.0319823
2022-08-31,-4.585480493016043e-05,-0.0035464373547486275,0.006167683338532237,-0.04486363647340963,-0.012382501807664537,-0.023965426925091626,-0.034013376576188636,-0.0409575019223114,0.03558354100994654,-0.04949752765749671,-0.04043342496463742,0.033154499999999996
2022-09-07,3.7212557134109763e-05,-0.0032091589834947767,0.001230724526075866,0.0062882427307204836,-0.008144962020682711,0.008721320273715305,-0.008365665248009746,-0.004310185514251108,-0.04560851020752832,-0.002056498705167553,-0.0007787728764533375,0.0332322
2022-09-14,0.0010344346208360428,0.006177825302506075,-0.008740319995633516,-0.008507815581915934,-0.004705665251891422,-0.01010907156158558,0.0020651578370634027,0.018694550968136214,-0.010354804324653633,-0.006124543118581349,0.008990703111952492,0.0355807
2022-09-21,5.1529984709266934e-05,0.0018560352308743804,0.004519181539911932,-0.03955387847471248,-0.011680726800778807,-0.012362268207471105,-0.0379584454912516,-0.02121618136765746,-0.021355009524011592,-0.042619764362166856,-0.04717371513696933,0.0371371
2022-09-28,0.0016757725127045234,-0.009539644742694668,-0.01586503997397637,-0.01870483095993858,-0.02935934715317512,-0.014965986394557707,-0.034100596760443413,-0.04483843900259743,-0.06472022736169125,-0.015022027256223036,-0.02492834187440285,0.0389657
2022-10-05,-0.0002915006530264378,0.0058804992861939695,-0.011401348378149101,0.017273274823610407,0.0020293776575182054,0.011464088397790118,0.02644820120548297,0.033706113393098036,0.04852448106995122,0.008776977896493232,0.032009026664291396,0.0391317
2022-10-12,-0.0006550843651404965,-0.0015769302130954237,0.02010630854601847,-0.054516187012327966,-0.024303211495804722,-0.02253174928308077,-0.051364401361094214,-0.03370053252584304,-0.0766774823266515,-0.0656169721149843,-0.07403038324318112,0.0406172
2022-10-19,-0.00045904480362596116,0.003479572137343473,-0.004650352869087326,0.033024604210755815,-0.01087278837600092,0.008661637328862826,0.025922310540913207,0.04193568720677865,-0.011361574705272659,0.025286308089583542,0.023242084330236557,0.0429225
2022-10-26,0.0033497509718446433,0.006443361317885587,0.018128459572651634,0.036653351952283586,0.011491955631058426,0.01717451523545699,0.032343079804264985,0.038623085698482384,-0.07229057953108409,0.027197203129813108,0.03182411709331645,0.0412156
2022-11-02,0.01715893451242743,0.021166110473968047,0.024666856119731184,-0.018511460345637776,0.0005927682276229973,-0.007080610021786393,-0.010123841500435216,0.004632056605395896,0.03326223896976499,-0.04066998511529041,-0.022690485299744045,0.0424457
2022-11-09,-0.0006374991161238648,-0.00972910250349959,-0.016171832953919663,-0.00295769066066609,-0.003653238546603488,-0.013302249040043845,0.006805938384457866,0.029271040113086455,0.03357201571727608,-0.016307198236546028,-0.025084317032040393,0.0417596
2022-11-16,0.0006882968016218503,0.003104765668363982,0.01056593246856119,0.056080051859775715,0.05430581706471127,0.033912439193884536,0.057367663897125665,0.04150985909448157,0.11602272088184007,0.08021601113475385,0.06322779922779942,0.0378632
2022-11-23,0.002262550494698607,0.0016318539211338794,0.007730172924919287,0.017295688834214618,0.011937212143998455,0.010350853609355948,0.010294321810356832,0.01639546922565782,-0.04013205174272361,0.009090047444217708,0.009470687351112561,0.0382119
2022-11-30,-0.00030720529364950793,-0.004457364549059431,-0.008867989656760833,0.013123066303144082,0.0009288500835966662,0.006652474720596047,0.012285029166637873,0.004632022785092227,0.06125494398763731,0.016187400977553112,0.023339472775411485,0.036752
2022-12-07,-4.7781587619213205e-05,0.0004909855057301127,0.0032300405795777642,-0.03582991635029453,0.02106533036377134,-0.008987575997885133,-0.022446056838004158,-0.011052482899170601,0.01170012953541999,-0.04442361353331015,-0.04249275851401879,0.0355965
2022-12-14,-5.2187843139690884e-05,0.0017753971577998493,0.0014707314820383566,0.015607841542278456,-0.0023629919112969633,0.009335822886102907,0.018323334999722274,0.013864163839934829,0.04563583387988834,0.019376651108038878,0.012129934210526327,0.0355169
2022-12-21,2.594268532085669e-05,-0.004065671788881398,0.005136398569406619,-0.029254227446111947,-0.021408399380522858,-0.013477801268499068,-0.02820752336990251,-0.02593792607276002,-0.026073718641112742,-0.04131452373087541,-0.027277211920722078,0.03712
2022-12-28,-4.6566425317059574e-05,0.001760126154805502,0.0014911369537515817,-0.024551108177514713,-0.019270154533606476,-0.02718992767211359,-0.016319829364466854,-0.016355254832586485,0.03853868037821573,-0.04632205255771349,-0.028728259896781072,0.0390796
2023-01-04,-0.0003933723004483233,0.0004898660473412535,-0.001816245291472951,0.0184366756360983,0.014997626957759858,0.027399146358254356,0.01825962910128376,0.04335988573889016,0.044937134747581764,0.02403437090300975,0.02976227040973023,0.0377971
2023-01-11,-0.0009994613587537675,0.00037084109122004086,-0.02051352622962166,0.03027275063133117,0.024876087159824145,0.021307960332350495,0.03083496777808903,0.031653485053988906,0.030920819444517855,0.04521664136092607,0.037193903421123276,0.0359702
2023-01-18,0.004879029464946541,0.009430446525821569,0.02099013794043847,-0.010265492076047766,0.01615110867779901,0.003411625770896265,0.00598659980157934,0.018191308759537117,0.011287060815775352,0.0023180355791934115,0.003393339851613275,0.0337852
2023-01-25,-0.00030062556349507786,-0.005280031428729666,-0.004454755554026968,0.02223545761365875,-0.00448994252873558,-0.0035307963907413864,0.014982133569300782,-0.006283628070545388,0.016913460651351686,0.03252255861772513,0.03456379685887878,0.0348432
2023-02-01,0.008958137604122843,2.1937914909054126e-05,-0.022606031096681134,0.0256435155444672,0.007126104997293936,0.0073490813648293685,0.01730988080739504,0.005624248151567812,0.001248829080978675,0.04445717275857919,0.029198293534267616,0.0346079
2023-02-08,0.0024219190967166475,0.006050473668255293,0.015265445575945558,-0.00032773274487107873,-0.019793999104343984,-0.011855132881709363,-0.005213853017754455,0.00904004372590772,-0.035730951813549905,0.007972025131343763,0.003256890611541774,0.0372615
2023-02-15,0.000203894290641987,-0.002910938635318549,-0.011696180184870952,0.007222197937764019,-0.017909356725146153,-0.012920237310481086,0.0030118699240455626,0.0168418801895871,-0.02214624272676713,0.013439379640855176,0.006921900571459139,0.0396786
2023-02-22,-7.74177472781213e-05,0.0049636734446612575,0.010682983639248356,-0.03774471983797867,-0.015444733903982266,-0.01308935488179519,-0.029195596729673534,-0.00868216184895465,-0.018658794349652008,-0.04668537329161215,-0.038128480456156244,0.040820600000000005
2023-03-01,-4.534102558270517e-05,-0.0069504179842181215,0.0005431104502719997,-0.009937234562333308,-0.008788508788508675,-0.00027067262146429627,-0.007577497129735988,-0.006394241647183052,0.009590263143463673,-0.01108796592008221,-0.0014127423822714036,0.0417936
2023-03-08,-4.619729533932283e-05,-0.006085984539858973,0.0008600277434007708,0.010279926810565554,0.004957574601963888,-0.0004061188574523422,0.004913302664888208,0.01724485560101985,-0.02756876794096519,0.017269681918681723,0.012677189381120169,0.0426341
2023-03-15,-0.0006993626378098884,-0.005692869305416794,-0.018521461332663636,-0.025070077479765973,0.020870885115264137,-0.006906825568797514,-0.03184803954764004,-0.059119262204292866,-0.025503646904806443,-0.01226243953006223,-0.049060428422725066,0.0349826
2023-03-22,-0.004110180253150682,0.005958453905415915,0.014564472822216956,0.01157266446210481,0.011244308149800153,0.00968225828446756,0.017206767995411543,0.03984713451567812,0.002638707422311537,0.02063223442262374,0.013970905948437418,0.0345629
2023-03-29,-3.616291913751082e-05,-0.00706201827715382,0.000576001881461341,0.02307358196785847,-0.003124425657048291,0.0035116153430576613,0.019549327153829843,0.008477727196892104,0.030675147245504908,0.02196065796283797,0.02403409090909081,0.0362672
2023-04-05,-5.2878959752115046e-05,0.005393803635282207,0.006246098862416671,0.015534496413683874,0.01797566371681425,0.0028263795423957294,0.015397585485937837,0.01585575961827046,0.0040703432974782405,0.005921396852654359,0.005520723519946813,0.0332032
2023-04-12,-0.0007152086714203766,0.0020089814301056494,-0.01860244381592624,0.00038382741945719445,-0.007878293941863679,0.005368406925244873,0.004343985174656062,0.008298513851794587,0.0017396159429117208,-0.005628139363133444,0.002069250931162836,0.034069600000000005
2023-04-19,-0.0004081408906921484,-0.0021352605876580667,-0.010116078665294737,0.015290998179352311,-0.00949251551661201,-0.0010679482045120592,0.011368521298617207,0.01373779138584652,0.0028508320589111236,0.019103320049558503,0.014647577092510966,0.0363809
2023-04-26,-0.0002369767795204686,0.0016901809382943165,0.0014852631272872507,-0.023716337868153414,0.008846295613711863,-0.0005345449685953962,-0.019663105031191508,-0.010437980958537096,-0.0299733500394741,-0.024913569949733594,-0.026701400195376035,0.034418000000000004
2023-05-03,-8.367568628879844e-06,-0.0013711732186828696,0.0009468932920708717,0.008570040853157934,-0.0019181585677749968,-0.0028078620136382515,0.005803133692193763,-0.008632130477883693,-0.0029411958231071456,0.014423397318283904,0.007778521244563352,0.0324708
2023-05-10,-7.437919443996326e-06,-0.0014798465340373056,0.0015834968547694395,0.011462445761779794,-0.006406149903907754,0.003083936712255264,0.009218179044890418,-0.0007934703423059242,0.0032001364525189313,0.023376489460164462,0.018895067363819962,0.0333213
2023-05-17,-1.0468108438350991e-05,-0.0033658784799361547,0.0010137581642317706,0.005106775843234379,-0.012710693561757358,-0.009758053736131589,-0.0008871132022157946,0.0038242205277283503,-0.01020281142787749,0.015774667572425516,0.02215585120825403,0.03526
2023-05-24,0.0030013191489475077,0.0054511377005420185,0.009104927767448867,-0.01046703712876662,-0.007649967347700293,-0.006209503239740788,-0.010931046276078105,-0.013760544777862815,-0.02273144392009019,-0.0013127401390496951,-0.0015937948254793888,0.037545999999999996
2023-05-31,0.001548210679763785,-0.00023242759088626277,-0.003360941406786,0.015695317891544658,0.011751433674908274,0.006655800054333083,0.0023939035256879126,-0.010718289576756468,-0.046121742442036595,0.03613619178222649,0.020699196509338602,0.0368915
2023-06-07,0.000974129453256404,0.007049092434083571,0.01169096752111387,0.02097932212554121,-0.011986619587437297,0.001619214680879777,0.024837138952647386,0.017512873277635954,0.05581413459381701,0.013111418452929735,0.01339797727035763,0.0387174
2023-06-14,0.01668703736877411,0.01741692307451454,0.025920602576089413,0.02462085707858419,0.005830903790087438,0.007139970362387116,0.024397032740830937,0.01958801559212553,0.008124870143361607,0.03980117345509959,0.028679458819898196,0.0391522
2023-06-21,0.002823949114817754,0.0022105432259336504,0.010537740521624706,-0.0015780121163888605,0.009443665264142087,-0.0029427501337613293,-0.004448516634545485,-0.012164132377204595,-0.009793172241738368,-0.009120477188532816,-0.0021253719400895488,0.038793
2023-06-28,-0.00021320558610546606,-0.004956731647524857,-0.005492873968569123,0.002558587531409806,0.0019451648758799234,0.004963777837402539,-0.00215168421653944,0.0050893528425193235,-0.002409155832836851,0.0066322525218112105,0.006740503157261601,0.0389101
2023-07-05,-0.0005945806708416053,-0.0002443480905529662,-0.009797608583227535,0.015984061633225632,-0.013404825737265424,-0.00787611800827659,0.011780271226115246,0.0013717705276483638,-0.003216661755002681,0.014707451211212641,0.019015854842322932,0.0416695
2023-07-12,-5.866696406359497e-07,-0.00689410032879596,0.0022851570529278664,0.005698454176242818,0.007589955022488715,0.011840688912809538,0.00821681838756727,0.002241013535721814,-0.013052069084968476,0.00923094771111499,0.01660926699396681,0.0399502
2023-07-19,-5.693219989129497e-06,0.00150632086932246,0.0013423830791419178,0.020920539515580927,0.009113735701664627,0.004122340425531945,0.01905581433052106,0.000417387156400828,0.004843870536743955,0.031544023404047605,0.02844717810720554,0.0390398
2023-07-26,9.518825240765802e-05,-0.009572438252350308,0.009329008302579878,0.00022559421077072983,-0.0031333517648143294,-0.0002648655807179212,0.0005996561155745539,-0.003697607673051717,0.02178256898499442,-0.01607046096885223,-0.013713351244013516,0.0403988
2023-08-02,-2.4325405147865376e-05,0.011488553295899097,0.002669530135179121,-0.011684458312804402,-0.022279744846075644,-0.013776659160153581,-0.013955052744228702,-0.0022203559472175893,0.007861549154821512,-0.010888861833275754,-0.008242929556113499,0.041581200000000006
2023-08-09,0.0036128544520903404,0.012148275042954853,0.004910838822441921,-0.010120995526644139,0.003782148260211615,0.006850235057085152,-0.00800034730189847,-0.004420615703908726,-0.013902993127151375,-0.01920570796761001,-0.01124910437067106,0.04058029999999999
2023-08-16,-0.00032808095421947196,0.0069728305849632456,-1.9096475418756143e-06,-0.014186238587553857,-0.020440844009043002,-0.008137673425827052,-0.018768013103849235,-0.007657510544711532,-0.04763216102229917,-0.01681493285701363,-0.01270562090871763,0.043239400000000004
2023-08-23,-6.631396214577074e-05,-0.00756544340865392,0.001031247458620932,0.007192921511330885,0.012212712760842459,0.0048419636852723436,0.0026441373422279035,-0.004108051079880659,-0.02637198365458593,0.01828621639332595,0.01734641450346186,0.0428801
2023-08-30,-0.00021497902866943165,0.0008751086909699058,-0.003183732888918711,0.017777236751044256,0.006840205206156247,0.008298755186721962,0.018117001131121135,0.011399991093757,0.0356910711243803,0.021738892779915142,0.02255783752585261,0.041884300000000006
2023-09-06,-6.77684020079965e-05,-0.0008702404810609023,0.0014849888242909337,-0.010939406893221815,-0.016984336667295707,-0.012345679012345623,-0.011203555178289526,-0.01785503243104203,-0.0017789454662320292,-0.010474124618116032,0.00039981185324555746,0.0433394
2023-09-13,0.0026655778003031104,0.007081021554059837,0.0029377514664092885,0.0004389225794314555,0.005183336532923688,0.005779569892472969,-0.00022724116599970312,-0.003487280157423278,-0.02388945679073895,-0.004245098385507351,-0.0014810635446786957,0.043022200000000003
2023-09-20,-0.0002635175467672137,0.002903010450330872,-0.004417507366099027,-0.014603441792167327,-0.004392666157371994,-0.005746358412401342,-0.006787216041821864,0.012430507543542246,-0.0068642617503702485,-0.024935606844858516,-0.017893299430239762,0.0449764
2023-09-27,-0.00033070709425105235,-0.00216383360209389,0.001745588053812197,-0.029005951569669675,-0.021101093420295425,-0.01236559139784943,-0.03076707922522892,-0.03374664989078513,-0.015304490763519252,-0.027936473996464373,-0.020448770197056043,0.046038699999999995
2023-10-04,0.0030267441155868266,0.001595005149916397,0.014068139345134956,-0.0025172475909519543,-0.016264942190868048,-0.013064779531845483,-0.011274275108053344,-0.007703888006815651,-0.023622136661240356,0.010934212184512848,-0.00832089278284931,0.0464753
2023-10-11,-0.00047005518626296885,-0.002575716813836008,-0.005870789779435892,0.02654939900322484,0.014741035856573603,0.009376723662438025,0.03023508809170017,0.024622852055562916,0.04054817909447861,0.03200889089687897,0.03704252116186679,0.045006000000000004
2023-10-18,0.0053371982016187595,0.009508585052356393,0.012278625721575231,-0.014245079336067223,-0.027483313702394985,-0.015846994535519077,-0.016090399845470338,-0.02260045705579905,-0.008974409129776206,-0.02528463331498254,-0.021322164580457992,0.048557199999999995
2023-10-25,-0.0001424987067847305,-0.0009577515888506003,0.0006784914050077528,-0.02962731191767487,0.00010092854259191597,0.002220988339811214,-0.02727552335892036,-0.007917951415781332,-0.03649735063036719,-0.037033865843491554,-0.029932402859504936,0.0484955
2023-11-01,0.0011534521477470474,-0.000789778590626296,-0.0008935217302364906,0.012202724295817369,0.011403774346553597,0.009279778393351812,0.00800575876428744,0.004507346532951928,0.0009628142974116294,0.01873846638619403,0.015716255169820892,0.0457707
2023-11-08,-1.5012317981090899e-05,-0.0037224901820189175,-0.0030200101585046157,0.03419650483970682,0.02474555976850934,0.017702758336763935,0.03327704844727131,0.021208736689550367,0.02728838752457352,0.045089871201327236,0.03561028577069236,0.0442737
2023-11-15,-0.00013690967101436953,-0.004233587187742851,0.0008091401658585351,0.027402698743719922,0.005258033106134263,0.004584681769147725,0.02900160832972687,0.03279653654789172,0.02906003144271052,0.03321731728204513,0.03595853687596806,0.0444402
2023-11-22,-0.0003633006691247513,-0.0013335488687199462,-0.0033384246965281195,0.011934584088405531,0.01956605966679592,0.007785234899328808,0.008869555392350792,0.008455508361661312,-0.019049726201670558,0.0114876515899216,0.011984174449096052,0.043594799999999996
2023-11-29,-0.0006095320556195341,-0.00024233060347024832,-0.010737872935254633,-0.0013255439338808461,0.015105453163594795,0.01025572722429402,0.002669205211483172,0.00425319736582086,-0.04179175171698257,-0.0005166179956904715,0.0024093647005341,0.041390500000000004
2023-12-06,0.00013768779597558568,0.0062512329545503995,0.005363147180717398,-0.0002724927371895447,0.010107627515208328,0.00039551746868826676,0.0011169648342237437,0.0257932104344325,-0.03119909800487719,-0.007839539811017926,-0.006507788939026371,0.040339900000000005
2023-12-13,0.0031148515069174196,4.984871474685133e-06,0.011874136066707397,0.03467535950269718,0.016862781432409824,0.016605166051660625,0.023361908126770414,0.010467829213563151,-0.014244444903378728,0.04151141855597529,0.0433423106769526,0.0390734
2023-12-20,-0.03663439600734498,0.013520818675569344,-0.012371114496579683,-0.0018567735054990653,0.005284738041002157,0.0009074410163338875,0.007892186553603908,0.0008012908950838504,0.02372702765154444,0.00298494091201551,-0.005622033119681458,0.0378171
2023-12-27,-2.2176336462437836e-05,-0.0014385262057717409,-0.0008911101306202651,0.017714729639128457,0.009335629475210716,0.009454733842766627,0.016982866895428606,-0.0011998711902986292,0.0006639055099342261,0.02173780648723711,0.019293382611756282,0.0373428
2024-01-03,-0.00032044722293970713,0.002335343795551882,0.013812167656022112,-0.01605536245341488,-0.015265804597701216,-0.013086989992301734,-0.016994723126650846,-0.017721569302929563,0.0012974560958181058,-0.03357599551763746,-0.02315843998877687,0.038433
2024-01-10,-0.0007674855439393618,0.003246356667840138,-0.00981240838957309,0.016714808887074994,-0.0010942914462884756,0.0058502340093604666,0.011120929589487405,0.004687363004228562,-0.03298789348574249,0.02586585582307266,0.02775077330976572,0.0391521
2024-01-17,-0.00037170747602438916,0.004169002860477362,-0.0065302006459240225,-0.009248554913294793,-0.0041080883695453485,-0.006333204084270516,-0.014732198593366386,-0.014746094187040315,-0.05096388955152675,-0.007617412564755899,0.0006449393756986499,0.0397025
2024-01-24,-0.0007368458546657482,0.0022777384864956555,-0.010135101572720906,0.027291468409291975,-0.0037583646530386927,0.002861602497398419,0.0257535073163373,0.036572126783978476,0.04077856109551026,0.04215912900303054,0.028982082241223672,0.0403282
2024-01-31,8.07349232442437e-05,0.007805215927985969,9.83501032527645e-05,-0.004703659200378074,0.013709974236290057,0.004928664072633149,-0.0006588506585566423,0.018468003619544593,-0.026088263614734042,-0.02053427481862713,0.002296690677523694,0.0377799
2024-02-07,0.0021747504842295124,-0.00944691087231356,0.013564627017314868,0.030833840661211864,-0.011890714350549225,-0.0030975735673723914,0.019884507390467432,0.006550641080802055,0.03854164043171915,0.03908135117294176,0.03470471825851473,0.0400927
2024-02-14,-0.00045279149729482524,0.0010387662875266054,-0.0076475758604170885,0.0011130997425454758,-0.012676832629064827,-0.004790264111859011,0.0003578457684738634,0.006490911228186347,-0.0125924253927866,0.006505828653824652,0.0072074248555495934,0.041763
2024-02-21,0.00018749696648270327,0.006177518351110453,0.002285082590928411,-0.0037635333218680733,0.0008373650911797093,0.0007805385716144198,0.004027209628377326,0.014034171264031059,0.03927861163345159,-0.017546968154030895,-0.01045393671670436,0.0423999
2024-02-28,-6.005249364002232e-05,0.001465830751775649,-0.016099858880996187,0.017656268818499354,-9.296272194836419e-05,0.0033796958273755173,0.013389342543055571,0.0227126615863682,0.002045070320121578,0.023546181952612377,0.01654344927887519,0.041948400000000004
2024-03-06,4.735476604831351e-06,0.008864989538607227,0.002381006819050402,0.006903679858612621,0.009669021941242084,0.001295504599041486,0.010297761824563878,0.00649498235993895,-0.005972116817894446,0.005254663043164909,0.01551912568306002,0.0405129
2024-03-13,0.00030551039967033534,0.009029599818022498,0.004922875422481265,0.011861478306521844,-0.0001841620626150675,0.0025876568766980412,0.012089916650296129,0.017304480326478133,0.039178517698832405,0.009121394451188092,0.010527139670488905,0.0413246
2024-03-20,0.0075254820617360624,-0.00035251490258180054,0.01880066836516825,0.011482369886802513,-0.004052311659605845,0.004258614014711615,0.003726728741840768,-4.7994720580701866e-05,-0.031555820680232216,0.011845884816016117,0.012586166834482215,0.041825
2024-03-27,0.004355212765570474,0.0009554438509551685,0.012325851104156182,0.004568753325600694,0.00813759940817449,0.0010280133641737965,0.005729566663535746,0.01628499033059927,-0.00908114394728421,0.001839406551610523,0.005316097449038049,0.0412571
2024-04-03,0.003984478376746715,0.005493102508248017,-0.007165686388494796,-0.00704964666027752,-0.015043111355714567,-0.012195121951219523,-0.005944140461906944,-0.0024578195657392055,0.020268605073922474,-0.007442900767827387,0.00034238758274351966,0.042621900000000004
2024-04-10,0.0016334132916812911,0.0015046352248577078,0.026709536229561515,-0.009757286303916812,-0.01247904637735131,-0.006107862248213136,-0.006620759784687125,-0.01349706564087394,0.024757400553658826,-0.006579650633452561,-0.010382201939532099,0.0453161
2024-04-17,-0.0019467823322931288,-0.0028888988048602834,-0.011595798718427308,-0.026824192348235965,-0.008770275367785851,-0.00915271966527198,-0.029741638293611095,-0.017337122037741737,-0.05177205197217827,-0.03011621262606401,-0.03560448850972264,0.0454617
2024-04-24,0.002526558989593241,-0.0035877886621276693,0.010938519379871003,0.009840289434332794,-0.0006659689848729222,0.010029031406703748,0.013113381727273943,0.015414732617981208,0.058419846614291115,0.001873321868960609,0.009623239226156155,0.045877999999999995
2024-05-01,0.00018473343186719868,0.004838483634642679,0.012041368841552602,-0.010497611221638725,-0.00028560548362532856,-0.0032662660047034775,-0.006440695232866833,-0.013759849936270996,0.03265805373672981,-0.00682693990549077,-0.004025733117575148,0.0457527
2024-05-08,0.0073953203716697275,0.007087306165165946,0.027992668279972266,0.03373193394694307,0.013998666793638703,0.009306593262550678,0.02916531378345888,0.02376443239684467,0.031009912160256503,0.04468174000415237,0.03921141272042794,0.0442861
2024-05-15,4.305392724545397e-06,0.002026999661399391,-0.007895517172586408,0.023224299155497397,0.010612321562734728,0.005844155844155985,0.021807595020783666,0.012450949451884297,0.04149043402100916,0.0269665995205719,0.023279757478693597,0.0427638
2024-05-22,-0.00019073795679666941,0.004465072870653705,-0.00211138638122621,-0.00021476408918352785,-0.00418176749372734,-0.004648160103292387,-0.0006283482566042942,-0.014846399654962816,0.006390471491912075,0.0035329484022295077,-0.006893981740264676,0.0438945
2024-05-29,-0.00021319362771181883,-0.002729871134561717,-0.006547159866016172,-0.007548506597877203,-0.012971257932064217,-0.007004799584900856,-0.011528767717282284,-0.012331921109136612,-0.03743514138656778,0.007085064821439113,-0.0016135084427767454,0.0456104
2024-06-05,1.9812381564779717e-05,0.0012649242491239257,0.0009620774558503076,0.016533287766164362,0.021083483029214367,0.008752449379490601,0.01237059133181262,0.014599451966473165,-0.0028170142247040397,0.01579851281693645,-0.000526177321757415,0.0422434
2024-06-12,0.0001529231337208624,0.003355593111781907,0.004101940655109937,0.012513938098964728,-0.001296296296296351,0.0019425019425021173,0.00892625010832826,-0.0002442579522842214,-0.026438049254923657,0.02446721239942029,0.001993005678185833,0.0424607
2024-06-19,0.0004290726272231905,0.002301141566614484,-0.0024261875847447767,0.012174808108422308,0.005470053773410033,-0.00025849812588873977,0.004305531695584897,-0.029592227918552982,0.02745871297770508,0.014412974687138647,0.011540193650078967,0.0417296
2024-06-26,0.00013543765151990958,-0.0022761248102338484,-0.004232238731978755,-0.001663923834934411,-0.007837713231904186,-0.0014221073044602406,-0.0014753519997433573,0.0062409808717722726,-0.01847275071227461,-0.003195009805606608,-0.009108279073218872,0.042726
2024-07-03,-0.00016176351359760074,-0.001805819492225831,0.0023822736144811785,0.010792456963435004,-0.00018587360594790603,-0.0005178663904711334,0.01110825597704479,0.010142515978632805,-0.006155911051065499,0.021518481159394254,0.014901902051819738,0.042577699999999996
2024-07-10,0.00011669100797211911,0.005154337452382614,0.004032029775061341,0.01749858226988521,0.005670198921732705,0.0038860103626943143,0.014057064800156782,-0.0013975593056507751,-0.02819467844216761,0.02524425042472367,0.009887109864974652,0.041727999999999994
2024-07-17,0.0021808983479463103,0.007341349213879197,0.0032020407390886962,-0.008100945879504495,0.00979757833441175,0.00903225806451613,-0.001091224259638257,-0.013591833606917625,0.015324236320855444,-0.03488573504688319,-0.020859209468839124,0.0401845
2024-07-24,0.0007846579792005749,0.002922088408065448,-0.008895693753590339,-0.02883539986435879,-0.015286041189931376,-0.0021739130434782483,-0.025433961080708167,-0.006049318608350118,-0.024147364540308858,-0.036367889616667703,-0.01733014961011825,0.0411677
2024-07-31,0.005613004660797339,0.010681119068047185,0.016019310196847103,0.01753597205152624,0.01840490797546024,0.006535947712418277,0.014545220511335444,0.0022769016859767177,0.0019380684591632225,0.014818586344112594,0.020255519486683138,0.038570600000000003
