date,ticker,market_price,model_price,cheapness,fwd_1w_market_return,is_model_cheap,is_trade_zone,cheapness_bucket
2023-05-10,F,977.97,919.2202458541294,-0.06007316599268956,-0.015174289599885538,False,False,0
2023-05-10,LCID,500.5,849.6454272311111,0.697593261201021,-0.020979020979020935,True,False,4
2023-05-10,SHOPCN,907.0,993.8955490869956,0.09580545654575041,-0.004343991179713402,True,False,3
2023-05-10,SPOT,849.6800000000001,893.0771823755389,0.05107473681331656,0.0018477544487336406,True,False,2
2023-05-17,ABNB,868.15,1006.6904480031214,0.15958123366137358,-0.0025686805275586533,True,False,3
2023-05-17,DUK,1004.5799999999999,1019.8119717253874,0.015162527350123873,-0.01213442433653844,True,True,0
2023-05-17,F,963.13,903.7509279554122,-0.06165218822442226,0.004776094608204495,False,False,0
2023-05-17,LCID,490.0,848.2274771482953,0.7310764839761128,0.010204081632652962,True,False,4
2023-05-17,SHOPCN,903.06,982.9748751547938,0.08849342807210361,-0.00023254268819350443,True,False,3
2023-05-17,SPOT,851.25,890.2871625095189,0.04585863437241575,0.0014331864904553182,True,False,2
2023-05-24,ABNB,865.92,996.3455750098244,0.15062081371238042,0.0033374907612713223,True,False,3
2023-05-24,DUK,992.3900000000001,1007.5444350021828,0.0152706446076469,-0.0015215792178480125,True,True,0
2023-05-24,F,967.73,894.4282364063108,-0.07574608991525446,0.021338596509356877,False,False,0
2023-05-24,LCID,495.0,845.6690110450699,0.7084222445354946,0.05050505050505061,True,False,4
2023-05-24,SHOPCN,902.8499999999999,973.1282393655772,0.07784043790837603,-0.003533255801074331,True,False,3
2023-05-24,SPOT,852.47,885.7916613553406,0.039088368335942085,0.002967846375825589,True,True,2
2023-05-31,ABNB,868.81,1004.7457407384454,0.15646198908673414,0.008275687434536882,True,False,3
2023-05-31,DUK,990.8799999999999,1006.2136742531465,0.01547480446991217,0.0019174874858713942,True,True,0
2023-05-31,F,988.3799999999999,917.7895044602194,-0.07142040059469079,0.04640927578461729,False,False,0
2023-05-31,LCID,520.0,849.8223899910045,0.6342738269057778,0.11538461538461542,True,False,4
2023-05-31,SHOPCN,899.66,966.9938866509532,0.07484370390031037,0.0067358779983550665,True,False,2
2023-05-31,SPOT,855.0,888.4739218714891,0.03915078581460713,0.0005847953216373547,True,True,2
2023-06-07,ABNB,876.0,1014.7595248423148,0.15840128406656942,0.003070776255707841,True,False,3
2023-06-07,DUK,992.7800000000001,1008.3732338433188,0.015706635753458643,0.0010374906827290697,True,True,0
2023-06-07,F,1034.25,975.3385161558244,-0.056960583847402046,0.029257916364515246,False,False,0
2023-06-07,LCID,580.0,830.7432521537048,0.43231595198914624,0.049568965517241326,True,False,4
2023-06-07,SHOPCN,905.72,972.0926338966538,0.07328162555387285,0.008523605529302536,True,False,2
2023-06-07,SPOT,855.5,885.2900696595395,0.0348218230970655,-0.0029222676797194813,True,True,1
2023-06-14,ABNB,878.69,1031.9899898883943,0.17446424778749534,-0.003926299377482456,True,False,3
2023-06-14,DUK,993.81,1007.0127273816616,0.013284961292059552,-0.004870146205008918,True,True,0
2023-06-14,F,1064.51,1001.54894497809,-0.05914557404055382,-0.011639157922424315,False,False,0
2023-06-14,LCID,608.75,831.4251989228846,0.3657908811874902,-0.001232032854209475,True,False,4
2023-06-14,SHOPCN,913.4399999999999,992.5738468908957,0.08663278035874904,-0.008550096339113633,True,False,3
2023-06-14,SPOT,853.0,886.8941887219771,0.039735273999973175,0.0003516998827666207,True,True,2
2023-06-21,ABNB,875.24,1036.9917809249162,0.18480848787180218,0.0023307892692290277,True,False,3
2023-06-21,DUK,988.97,1007.8665143125965,0.019107267472821647,-0.010546325975509974,True,True,1
2023-06-21,F,1052.1200000000001,995.5657378302589,-0.053752672860264285,0.02847583925787922,False,False,0
2023-06-21,LCID,608.0,823.7689962741853,0.35488321755622576,0.041874999999999885,True,False,4
2023-06-21,SHOPCN,905.63,982.9457255601244,0.08537231050221879,0.006901273146870057,True,False,3
2023-06-21,SPOT,853.3,891.189691231155,0.044403716431683,-0.000937536622524271,True,False,2
2023-06-28,ABNB,877.28,1036.539238752257,0.18153752365522643,0.0011854824001458208,True,False,3
2023-06-28,DUK,978.54,1002.5488589497328,0.02453538838446341,0.005733030841866604,True,True,1
2023-06-28,F,1082.08,1028.4863762889752,-0.04952833774861817,0.020460594410764532,False,False,0
2023-06-28,LCID,633.4599999999999,832.3629831603839,0.3139945429236006,0.03597701512329121,True,False,4
2023-06-28,SHOPCN,911.88,988.0744203197124,0.08355750791739312,0.0012391981401060903,True,False,3
2023-06-28,SPOT,852.5,892.972199916371,0.047474721309526076,-0.0029325513196480912,True,False,2
2023-07-05,ABNB,878.3199999999999,1039.5286019141654,0.18354199143155736,0.0026414063211586125,True,False,3
2023-07-05,DUK,984.1500000000001,1004.0237087532096,0.02019378016888633,0.0005588578976780667,True,True,1
2023-07-05,F,1104.22,1050.3061079825886,-0.0488253174343984,-0.0034775678759668693,False,False,0
2023-07-05,LCID,656.25,838.6603662723895,0.2779586533674507,0.0019047619047618536,True,False,4
2023-07-05,SHOPCN,913.01,983.1837971847262,0.07685983415814313,-0.011971391331968007,True,False,3
2023-07-05,SPOT,850.0,889.267923837747,0.046197557456172995,0.002941176470588225,True,False,2
2023-07-12,ABNB,880.6399999999999,952.665422281362,0.08178758889144501,0.01716933139534893,True,False,3
2023-07-12,DUK,984.7,1010.6384245905144,0.026341448756488663,0.004092617040722946,True,True,1
2023-07-12,F,1100.3799999999999,1048.8561771454383,-0.04682366351129752,-0.04123121103618743,False,False,0
2023-07-12,LCID,657.5,841.6300671158152,0.28004572945371137,0.024714828897338448,True,False,4
2023-07-12,SHOPCN,902.0799999999999,992.500611297954,0.10023569006956602,0.006008336289464511,True,False,3
2023-07-12,SPOT,852.5,895.6304752330367,0.05059293282467647,0.007554252199413636,True,False,2
2023-07-19,ABNB,895.76,963.9155679828298,0.07608686253330109,0.005146467803876176,True,False,3
2023-07-19,DUK,988.73,1009.603713448308,0.021111641649700086,0.004177075642490813,True,True,1
2023-07-19,F,1055.01,1002.4368908766924,-0.0498318585826747,-0.014454839290622856,False,False,0
2023-07-19,LCID,673.75,844.5065447991805,0.25344199599136247,-0.016712430426716107,True,False,4
2023-07-19,SHOPCN,907.5,999.7961766150844,0.10170377588439052,-0.004319559228650127,True,False,3
2023-07-19,SPOT,858.94,904.3027278986726,0.05281245243983581,-0.010408177521130768,True,False,2
2023-07-26,ABNB,900.3700000000001,967.9222376466878,0.07502719731520116,-0.005786509990337363,True,False,3
2023-07-26,DUK,992.86,1018.0074012894072,0.025328244958410233,-0.01010212920250586,True,True,1
2023-07-26,F,1039.76,984.2948355264984,-0.05334419911662455,-0.02530391628837414,False,False,0
2023-07-26,LCID,662.49,841.611745240939,0.27037652680182184,0.005871786743951057,True,False,4
2023-07-26,SHOPCN,903.58,987.2661001065449,0.09261614921373294,-0.005345403838066365,True,False,3
2023-07-26,SPOT,850.0,888.6940220708027,0.045522378906826706,-0.0011764705882353343,True,False,2
2023-08-02,ABNB,895.1600000000001,956.7666909865108,0.0688219882328418,-0.008099110773493123,True,False,2
2023-08-02,DUK,982.83,1010.2530877053382,0.027902167928673484,0.0001729698930639234,True,True,1
2023-08-02,F,1013.45,958.0116132224558,-0.05470263631905296,-0.010113967141941016,False,False,0
2023-08-02,LCID,666.3800000000001,837.4974502439878,0.2567865936012301,-0.005822503676581103,True,False,4
2023-08-02,SHOPCN,898.75,981.7713171803186,0.09237420548575093,-0.010292072322670376,True,False,3
2023-08-02,SPOT,849.0,886.9187590354526,0.044662849276151446,0.0005889281507656108,True,False,2
2023-08-09,ABNB,887.91,946.72938406935,0.06624475911899856,-0.012399905395817146,True,False,2
2023-08-09,DUK,983.0,1013.1289263470106,0.030649975937955883,-0.0019430315361139705,True,True,1
2023-08-09,F,1003.1999999999999,948.7739980641916,-0.054252394274131144,-0.040320972886762285,False,False,0
2023-08-09,LCID,662.5,843.2577550987735,0.2728418944887147,-0.001977358490565906,True,False,4
2023-08-09,SHOPCN,889.5,962.3463012272744,0.08189578552813305,0.0015626756604834036,True,False,3
2023-08-09,SPOT,849.5,886.245865237092,0.04325587432265091,-0.0008122424955857577,True,False,2
2023-08-16,ABNB,876.9,931.060434074696,0.06176352386212341,-0.003227277910822224,True,False,2
2023-08-16,DUK,981.0899999999999,1007.4073590204896,0.026824612441763426,-0.005300227298209115,True,True,1
2023-08-16,F,962.75,914.662090529156,-0.04994849075133109,0.005484289794858377,False,False,0
2023-08-16,LCID,661.19,829.4113589711287,0.2544221161407896,-0.01692403091395822,True,False,4
2023-08-16,SHOPCN,890.89,960.8744589313492,0.07855566785051936,0.0011561472235628312,True,False,3
2023-08-16,SPOT,848.81,880.8094904671067,0.03769923830669613,0.0014019627478469854,True,True,1
2023-08-23,ABNB,874.0699999999999,927.5140132834592,0.061143859511777435,0.0054114659009003585,True,False,2
2023-08-23,DUK,975.89,1004.9548404540568,0.02978290632556622,-0.002192870098064348,True,True,1
2023-08-23,F,968.03,920.0582314771002,-0.049556076281623264,0.006167164240777678,False,False,0
2023-08-23,LCID,650.0,827.3186234590466,0.27279788224468715,-0.0029846153846154744,True,False,4
2023-08-23,SHOPCN,891.92,966.1996911930812,0.08328066552278372,-0.0002578706610458781,True,False,3
2023-08-23,SPOT,850.0,882.8872587269825,0.03869089261997942,0.002941176470588225,True,True,2
2023-08-30,ABNB,878.8,931.7981867174128,0.06030744961016485,0.010229858898497923,True,False,2
2023-08-30,DUK,973.75,1006.2873301141076,0.03341445968072666,-0.0035121951219512226,True,True,1
2023-08-30,F,974.0,923.5910819483277,-0.05175453598734327,-0.00060574948665304,False,False,0
2023-08-30,LCID,648.06,833.0406284945486,0.285437503463489,-0.003225010029935582,True,False,4
2023-08-30,SHOPCN,891.6899999999999,978.0552232820208,0.09685565979434659,0.017764021128419127,True,False,3
2023-08-30,SPOT,852.5,889.2132001843454,0.043065337459642694,0.0,True,False,2
2023-09-06,ABNB,887.79,943.2949190875717,0.06252032472495939,0.005564378963493599,True,False,2
2023-09-06,DUK,970.33,999.1985812274625,0.02975130236874302,0.015139179454412455,True,True,1
2023-09-06,F,973.41,923.2558484951848,-0.05152417943601896,0.027788907038144295,False,False,0
2023-09-06,LCID,645.9699999999999,827.3121984893835,0.2807285144656619,-0.020852361564778432,True,False,4
2023-09-06,SHOPCN,907.53,995.9406830120588,0.09741901977021016,-0.006225689508886689,True,False,3
2023-09-06,SPOT,852.5,891.388853772137,0.04561742377963291,0.0025219941348975095,True,False,2
2023-09-13,ABNB,892.73,948.8545842700232,0.06286848685495414,-0.006250490069785841,True,False,2
2023-09-13,DUK,985.02,1015.8946151105698,0.03134415048483263,0.0006192767659540799,True,True,1
2023-09-13,F,1000.46,945.9080980275988,-0.05452681963536893,-0.008206225136437317,False,False,0
2023-09-13,LCID,632.5,827.0852039546156,0.30764459123259386,-0.01976284584980237,True,False,4
2023-09-13,SHOPCN,901.88,987.8176901586704,0.09528727786254315,-0.011520379651394852,True,False,3
2023-09-13,SPOT,854.6500000000001,891.8645506585567,0.04354361511561062,-0.0053238167670977,True,False,2
2023-09-20,ABNB,887.1500000000001,936.9293531595372,0.05611154050559329,-0.010776080707884828,True,False,2
2023-09-20,DUK,985.63,1014.382781048505,0.0291719824361119,-0.013635948581110613,True,True,1
2023-09-20,F,992.25,937.1360486675354,-0.055544420592052994,-0.009836230788611733,False,False,0
2023-09-20,LCID,620.0,817.9213565515719,0.31922799443801914,-0.022177419354838745,True,False,4
2023-09-20,SHOPCN,891.49,967.973893987304,0.08579332800962881,-0.003466107303503052,True,False,3
2023-09-20,SPOT,850.1,890.2292825058227,0.04720536702249457,0.004058346076932118,True,False,2
2023-09-27,ABNB,877.59,932.493744311108,0.06256195297474672,-0.0061760047402545926,True,False,2
2023-09-27,DUK,972.1899999999999,1005.4949343109364,0.03425763925872151,-0.0035898332630451835,True,True,1
2023-09-27,F,982.49,938.0892570791084,-0.045192055818269516,-0.01861596555690126,False,False,0
2023-09-27,LCID,606.25,818.2557489435928,0.34970020444303973,-0.01512577319587638,True,False,4
2023-09-27,SHOPCN,888.4000000000001,954.095372226507,0.07394796513564492,0.0026677172444844466,True,False,2
2023-09-27,SPOT,853.5500000000001,887.161669957465,0.039378677239136524,-0.0018159451701716955,True,True,2
2023-10-04,ABNB,872.17,926.1656424484174,0.06190953879222798,0.007257759381771978,True,False,2
2023-10-04,DUK,968.7,1001.2262355057608,0.03357720192604596,0.009435325694229446,True,True,1
2023-10-04,F,964.2,927.0671514354684,-0.038511562502107057,0.012974486621033066,False,False,0
2023-10-04,LCID,597.0799999999999,821.3084226523862,0.3755416739002919,-0.023363703356334087,True,False,4
2023-10-04,SHOPCN,890.77,959.3090470327402,0.07694359602674114,0.005702931171907455,True,False,3
2023-10-04,SPOT,852.0,892.2075181165096,0.047191922671959645,0.0,True,False,2
2023-10-11,ABNB,878.5,930.5679577300556,0.059269160762726904,-0.011371656232214034,True,False,2
2023-10-11,DUK,977.84,1011.8616404318028,0.03479264545508752,-0.0033850118628815373,True,True,1
2023-10-11,F,976.71,935.9391934048252,-0.04174300109057428,-0.01851112407981903,False,False,0
2023-10-11,LCID,583.13,822.4421555260818,0.4103924605595353,0.0032068320957590046,True,False,4
2023-10-11,RIVN,1053.0,1418.340003523373,0.34695157029760026,-0.05584995251661928,True,False,4
2023-10-11,SHOPCN,895.8499999999999,966.5412814429149,0.07890972980176922,-0.00597198191661541,True,False,3
2023-10-11,SPOT,852.0,894.0227032216699,0.049322421621678256,0.0032863849765258912,True,False,2
2023-10-18,ABNB,868.51,918.0469939223052,0.05703675711541055,-0.0012089670815534914,True,False,2
2023-10-18,DUK,974.53,983.9157319625388,0.009631034408934343,-0.0032015433080561095,True,True,0
2023-10-18,F,958.63,916.0461182214858,-0.044421603515969854,-0.01216319122080467,False,False,0
2023-10-18,LCID,585.0,806.9539033122707,0.37940838173037716,-0.042735042735042694,True,False,4
2023-10-18,RIVN,994.1899999999999,1334.76534059483,0.3425656470039228,-0.04831068508031666,True,False,4
2023-10-18,SHOPCN,890.5,958.9209887673842,0.07683435010374418,-0.008478382930937611,True,False,3
2023-10-18,SPOT,854.8000000000001,886.3543742769044,0.03691433584102053,-0.0026906878802059886,True,True,1
2023-10-25,ABNB,867.4599999999999,916.0866181823668,0.05605632326835461,-0.0001268069997463206,True,False,2
2023-10-25,DUK,971.4100000000001,986.3956591129164,0.015426708715080473,0.00205886289002577,True,True,0
2023-10-25,F,946.97,911.437446536813,-0.03752236444996886,-0.032176309703580874,False,False,0
2023-10-25,LCID,560.0,804.5561535474128,0.43670741704895144,-0.022321428571428603,True,False,4
2023-10-25,RIVN,946.16,1287.7401848805243,0.3610173595169151,-0.03743552887460888,True,False,4
2023-10-25,SHOPCN,882.95,948.972129489926,0.07477448268863014,0.00278611472903334,True,False,2
2023-10-25,SPOT,852.5,895.2429972123667,0.050138413152336345,0.006826979472140726,True,False,2
2023-11-01,ABNB,867.35,921.6048241606534,0.06255240002381202,0.006594800253646227,True,False,2
2023-11-01,DUK,973.41,993.5516606108214,0.02069185709086759,0.007355585005290655,True,True,1
2023-11-01,F,916.5,870.8537601348116,-0.04980495348083837,0.011456628477905184,False,False,0
2023-11-01,LCID,547.5,807.0755173015991,0.4741105338841993,-0.03196347031963476,True,False,4
2023-11-01,RIVN,910.74,1255.1346269671717,0.37814812895795913,0.053374179238860675,True,False,4
2023-11-01,SHOPCN,885.41,952.49216245232,0.07576395393356758,0.030347522616640976,True,False,3
2023-11-01,SPOT,858.3199999999999,902.3593480827288,0.05130877537833082,0.0031223786000560416,True,False,2
2023-11-08,ABNB,873.07,921.2950251786658,0.05523614965428403,0.0072388239201894855,True,False,2
2023-11-08,DUK,980.57,992.610757133922,0.012279344803453034,4.079260022238351e-05,True,True,0
2023-11-08,F,927.0,874.9393317972515,-0.05616037562324542,0.011175836030205,False,False,0
2023-11-08,LCID,530.0,806.2520179172448,0.5212302224853674,-0.018867924528301883,True,False,4
2023-11-08,RIVN,959.35,1293.5137244166651,0.3483230566703133,0.021441601084067452,True,False,4
2023-11-08,SHOPCN,912.28,996.8982927983276,0.09275473845565793,0.007114043933879932,True,False,3
2023-11-08,SPOT,861.0,905.045820878269,0.051156586385910516,0.0038559814169569773,True,False,2
2023-11-15,ABNB,879.3899999999999,934.8667870263552,0.0630855331836333,0.003354598073664672,True,False,2
2023-11-15,DUK,980.6100000000001,996.7583550456932,0.016467663031881227,0.0028451678037140216,True,True,1
2023-11-15,F,937.36,888.2613350132609,-0.05237973135907132,-0.0057181872492959585,False,False,0
2023-11-15,LCID,520.0,810.4960297170661,0.5586462109943579,-0.019230769230769273,True,False,4
2023-11-15,RIVN,979.9200000000001,1299.554453926925,0.3261842333322361,-0.05015715568617851,True,False,4
2023-11-15,SHOPCN,918.77,1015.9608217070036,0.1057836256157728,0.006356324216071574,True,False,3
2023-11-15,SPOT,864.32,908.6291350919756,0.05126473423266333,0.003054424287300961,True,False,2
2023-11-22,ABNB,882.3399999999999,935.8059563220788,0.06059563923439821,0.0009746809619874952,True,False,2
2023-11-22,DUK,983.4000000000001,999.5406826046914,0.01641314074099174,0.0023693308928205425,True,True,1
2023-11-22,F,932.0,883.5940731990646,-0.051937689700574455,0.011759656652360562,False,False,0
2023-11-22,LCID,510.0,813.0097014077446,0.5941366694269502,0.0,True,False,4
2023-11-22,RIVN,930.77,1250.89016598516,0.34393047260350024,0.051935494268186666,True,False,4
2023-11-22,SHOPCN,924.61,1026.6209741723146,0.11032865118516412,0.006435145628967742,True,False,3
2023-11-22,SPOT,866.96,912.7939211518636,0.052867400055208534,0.00574420965211786,True,False,2
2023-11-22,UBER,1022.4599999999999,1164.1939236453384,0.13862050705684179,0.015687655262797584,True,False,3
2023-11-29,ABNB,883.1999999999999,937.5840132484584,0.06157610195704085,0.0107563405797102,True,False,2
2023-11-29,DUK,985.7299999999999,1005.0799836099249,0.01963010521129006,0.0035303785012124056,True,True,1
2023-11-29,F,942.96,896.9144658691654,-0.04883084556167245,0.004793416475778356,False,False,0
2023-11-29,LCID,510.0,820.1224165708029,0.6080831697466723,0.007352941176470562,True,False,4
2023-11-29,RIVN,979.11,1309.3566290348326,0.33729267297324367,0.0467363217615997,True,False,4
2023-11-29,SHOPCN,930.56,1038.0122843921756,0.11547056008443914,-0.0011283528198073878,True,False,3
2023-11-29,SPOT,871.94,917.9126123552356,0.05272451356198314,0.008119824758584304,True,False,2
2023-11-29,UBER,1038.5,1180.8617404696888,0.13708400622983996,0.02589311506981229,True,False,3
2023-12-06,ABNB,892.6999999999999,949.7574139317866,0.06391555274088344,0.011190769575445403,True,False,2
2023-12-06,DUK,989.21,1014.3053939028264,0.02536912678079108,0.0021127970804986074,True,True,1
2023-12-06,EVRG,1012.02,1118.290140846328,0.10500794534330161,0.012825833481551863,True,False,3
2023-12-06,F,947.48,901.3186683545338,-0.04872011192369891,0.001087094186684734,False,False,0
2023-12-06,LCID,513.75,824.3707158434951,0.6046145320554649,-0.041362530413625254,True,False,4
2023-12-06,RIVN,1024.87,1358.8610117619437,0.3258862214348589,0.0505820250373219,True,False,4
2023-12-06,SHOPCN,929.51,1027.5923861024814,0.10552052813039284,-0.004852018805607261,True,False,3
2023-12-06,SPOT,879.02,925.2950744129288,0.05264393803659621,-0.004197856704056702,True,False,2
2023-12-06,UBER,1065.39,1215.0111523998826,0.14043791700680733,0.019926975098320865,True,False,3
2023-12-13,ABNB,902.69,964.1595576442392,0.06809597718401567,0.0016838560303094052,True,False,2
2023-12-13,DUK,991.3,1028.180308763966,0.037203983419717555,0.009381620094825127,True,True,1
2023-12-13,EVRG,1025.0,1134.898305641835,0.10721785916276576,-0.007492682926829364,True,False,3
2023-12-13,F,948.51,920.5267371295284,-0.029502338267884946,0.04415346174526369,False,False,0
2023-12-13,LCID,492.5,828.4574754497543,0.6821471582736127,0.06598984771573613,True,False,4
2023-12-13,RIVN,1076.71,1415.9404429232795,0.31506203427411233,0.14092931244253326,True,False,4
2023-12-13,SHOPCN,925.0,1035.3087493103544,0.11925270195713991,0.017837837837837878,True,False,3
2023-12-13,SPOT,875.33,931.552025795567,0.0642295200616533,0.010476049032936086,True,False,2
2023-12-13,UBER,1086.6200000000001,1241.3803708773053,0.14242363556469156,0.0020338296736668315,True,False,3
2023-12-20,ABNB,904.21,962.4535532630576,0.06441374599159222,-0.003992435385585247,True,False,2
2023-12-20,DUK,1000.6,1024.3872430727058,0.02377297928513471,0.0008894663202079212,True,True,1
2023-12-20,EVRG,1017.3199999999999,1097.0744198397615,0.07839659088562259,0.008650178901427275,True,False,3
2023-12-20,F,990.39,942.39028344769,-0.0484654697162835,0.01247993214794163,False,False,0
2023-12-20,LCID,525.0,821.1287987836142,0.5640548548259319,0.00952380952380949,True,False,4
2023-12-20,RIVN,1228.45,1563.391592190841,0.27265382570787655,0.01082665147136641,True,False,4
2023-12-20,SHOPCN,941.5,1040.827298948196,0.1054989898546956,-0.0013913967073817535,True,False,3
2023-12-20,SPOT,884.5,929.1611254465456,0.05049307568857616,0.0033917467495760967,True,False,2
2023-12-20,UBER,1088.83,1231.9295502537404,0.13142506199658396,0.014979381537981062,True,False,3
2023-12-27,ABNB,900.6,956.9159698275904,0.06253161206705572,-0.005007772596047233,True,False,2
2023-12-27,DUK,1001.49,1027.5165401487704,0.025987818299504174,0.0029156556730471905,True,True,1
2023-12-27,EVRG,1026.12,1106.0016792698298,0.0778482821403246,0.011616575059447243,True,False,3
2023-12-27,F,1002.75,962.5732923226273,-0.04006652473435327,-0.02042383445524809,False,False,0
2023-12-27,LCID,530.0,824.7599587538759,0.5561508655733508,-0.03301886792452835,True,False,4
2023-12-27,RIVN,1241.75,1589.912826059459,0.28038077395567457,-0.10310448963156837,True,False,4
2023-12-27,SHOPCN,940.19,1047.097607639,0.1137085138525191,-0.01282719450323877,True,False,3
2023-12-27,SPOT,887.5,930.797149406092,0.04878552045756844,-0.0014647887323943065,True,False,2
2023-12-27,UBER,1105.1399999999999,1260.263400489252,0.1403653840140183,-0.04446495466637701,True,False,3
2024-01-03,ABNB,896.0899999999999,951.76511211682,0.06213116106286206,0.009641888649577712,True,False,2
2024-01-03,DUK,1004.4100000000001,1033.3787279952523,0.02884153681788539,0.003116257305283643,True,True,1
2024-01-03,EVRG,1038.04,1116.1752778520583,0.07527193350165541,0.000886285692266231,True,False,3
2024-01-03,F,982.27,941.2627581091062,-0.0417474237133311,-0.0025756665682551416,False,False,0
2024-01-03,LCID,512.5,820.1677247949373,0.6003272678925605,0.0,True,False,4
2024-01-03,RIVN,1113.72,1450.4696549476414,0.30236473705028316,-0.04367345472829809,True,False,4
2024-01-03,SHOPCN,928.13,1017.5479822145384,0.09634208808522338,0.02693588182689921,True,False,3
2024-01-03,SPOT,886.2,928.8072604703152,0.04807860581168491,-0.0013540961408260443,True,False,2
2024-01-03,UBER,1056.0,1203.843278923824,0.14000310504150007,0.03632575757575762,True,False,3
2024-01-10,ABNB,904.73,957.3856213109002,0.05820037061985364,-0.002940103677340322,True,False,2
2024-01-10,DUK,1007.5400000000001,1035.4549056361616,0.027706002378229653,-0.007741628123945521,True,True,1
2024-01-10,EVRG,1038.96,1089.558580464486,0.04870118239825025,-0.016093016093016166,True,False,2
2024-01-10,F,979.74,946.0954592061424,-0.03434027476050541,-0.01879069957335633,False,False,0
2024-01-10,LCID,512.5,816.3699859218475,0.5929170457011659,-0.07317073170731703,True,False,4
2024-01-10,RIVN,1065.08,1398.8599088905094,0.31338482451131316,-0.08797461223570047,True,False,4
2024-01-10,SHOPCN,953.13,1046.715651149024,0.09818770907328916,-0.004668827966804123,True,False,3
2024-01-10,SPOT,885.0,932.5276078751384,0.05370351172332024,0.004440677966101703,True,False,2
2024-01-10,UBER,1094.3600000000001,1244.8794142284264,0.1375410415479607,0.003134251982893854,True,False,3
2024-01-17,ABNB,902.0699999999999,951.1313950101716,0.054387569712075146,0.0038356225126654486,True,False,2
2024-01-17,DUK,999.74,1029.4910200251136,0.0297587573020121,-0.005141336747554459,True,True,1
2024-01-17,EVRG,1022.24,1059.4920195903214,0.036441559311239456,-0.01418453592111446,True,True,1
2024-01-17,F,961.3299999999999,930.2647999123044,-0.032314813942866165,-0.0030478607762161047,False,False,0
2024-01-17,LCID,475.0,813.5845196886837,0.712809515134071,-0.07770526315789483,True,False,4
2024-01-17,RIVN,971.3800000000001,1308.601393674507,0.34715702781044183,-0.0541085877823303,True,False,4
2024-01-17,SHOPCN,948.68,1040.717857574558,0.09701675757321537,0.005344267824767046,True,False,3
2024-01-17,SPOT,888.9300000000001,933.8407824330542,0.05052229358110776,0.004724781478856466,True,False,2
2024-01-17,UBER,1097.79,1250.474179184769,0.13908323011210608,0.004381530165150194,True,False,3
2024-01-24,ABNB,905.53,957.4277403736896,0.057312005536746057,0.0038540964959747903,True,False,2
2024-01-24,DUK,994.5999999999999,1023.6166561903368,0.029174196853344967,0.005157852402976282,True,True,1
2024-01-24,EVRG,1007.74,1042.4778478495682,0.034471041984607334,0.00660884752019375,True,True,1
2024-01-24,F,958.4000000000001,925.4329794954414,-0.03439797631944774,0.018489148580968173,False,False,0
2024-01-24,LCID,438.09,817.8733755746443,0.8669072007456102,-0.08694560478440494,True,False,4
2024-01-24,RIVN,918.82,1255.10698709088,0.3659987669955812,0.000990400731372798,True,False,4
2024-01-24,SHOPCN,953.75,1036.5949726734227,0.08686235666938162,0.005043250327653848,True,False,3
2024-01-24,SPOT,893.13,939.4890365024876,0.051906258330240373,0.0032694008710938416,True,False,2
2024-01-24,UBER,1102.6000000000001,1253.0767376165911,0.1364744582047805,0.01568111735896971,True,False,3
2024-01-31,ABNB,909.02,964.0329017130932,0.060518912359566614,0.0036962883104882938,True,False,2
2024-01-31,DUK,999.73,1030.487058528512,0.03076536517710988,-0.006521760875436322,True,True,1
2024-01-31,EVRG,1014.4,1058.2992149543936,0.04327603997870036,-0.009483438485804463,True,False,2
2024-01-31,F,976.1199999999999,947.757899877801,-0.029055956360077507,0.03670655247305654,False,False,0
2024-01-31,LCID,400.0,838.5680796785114,1.0964201991962783,0.0,True,False,4
2024-01-31,RIVN,919.73,1270.6726321589156,0.381571365682228,-0.008056712296000024,True,False,4
2024-01-31,SHOPCN,958.56,1029.4161486977202,0.07391936727770855,0.0018360874645300118,True,False,2
2024-01-31,SPOT,896.0500000000001,945.0165099695936,0.05464707323206686,0.005245243010992606,True,False,2
2024-01-31,UBER,1119.89,1276.8393608381143,0.140147122340689,0.042870281902686935,True,False,3
2024-02-07,ABNB,912.38,963.9791598448344,0.056554461786574,-0.0011508362743594125,True,False,2
2024-02-07,DUK,993.21,1027.0622032713766,0.034083631126727014,-0.010954380241842143,True,True,1
2024-02-07,EVRG,1004.78,1043.097912448141,0.038135624164634035,-0.005463882640976192,True,True,2
2024-02-07,F,1011.9499999999999,979.3627676101776,-0.03220241354792466,-0.007747418350708912,False,False,0
2024-02-07,LCID,400.0,835.9709933824266,1.0899274834560666,0.059374999999999956,True,False,4
2024-02-07,RIVN,912.3199999999999,1259.6348423802535,0.3806941011709199,0.00019729919326549883,True,False,4
2024-02-07,SHOPCN,960.3199999999999,1041.0569970480794,0.08407301425366494,-0.007435021659446872,True,False,3
2024-02-07,SPOT,900.75,955.1546810736236,0.06039931287662901,0.00273105745212332,True,False,2
2024-02-07,UBER,1167.9,1327.848124418767,0.13695361282538474,0.07673602191968487,True,False,3
2024-02-14,ABNB,911.3299999999999,961.7224962084532,0.05529555288254889,-0.0014703784578582457,True,False,2
2024-02-14,DUK,982.33,1016.5264723223772,0.03481159317375748,0.0030030641434142247,True,True,1
2024-02-14,EVRG,999.29,1038.4472526929958,0.039185074095603706,0.003982827807743616,True,True,2
